CustomerID,Name,Age,Gender,Email,SocialMediaPresence,OnlineBehaviorScore,TransactionAmount,EconomicIndicator,Date
78760754-8226-4171-8cc3-0e224ddef40b,Willie Potter,53,Female,nixonzachary@example.com,0,3.485807379165244,2971.792809527523,-0.06624819503447599,2022-09-20
6dabf3f1-6255-49d1-8203-387ce867f77d,Bridget Thompson,63,Male,uhensley@example.org,0,5.123414630103537,2636.939234847545,-0.9077204599514184,2022-09-19
32df7e51-f1ae-4168-b5ea-0d5d69d20e0f,Tracy Johnson,45,Male,lori30@example.org,0,8.861196280354815,3710.9351467173356,0.04115542421013374,2022-09-18
ee216ca6-6ba6-44f7-a564-2f792c9c8073,Jon Miller,53,Female,mooreraymond@example.org,0,8.078955749449946,436.2241424915889,0.31796857335499995,2022-09-17
ad9d1997-90a7-4822-8ec9-48dfdfd4fddb,Nancy Morgan,18,Male,williamsdanielle@example.org,0,6.607521357299273,541.8127022162374,-0.3750383999574147,2022-09-16
44c8e6bb-f9e6-4c20-8617-4359d0b27461,Chad Browning,25,Female,jjohnson@example.net,0,5.7030580940482825,1494.0195564782591,0.15511966881891803,2022-09-15
aca5729c-6e16-4c31-8d93-9b9f0cf34979,Frank Rowe,22,Female,leachkeith@example.org,1,4.776344508027059,4165.84753200157,-0.3757142031364018,2022-09-14
63296e52-c564-4086-b88a-6968d5d383e8,Matthew Davis DDS,62,Female,amanda43@example.net,1,4.7299815889208086,4583.543972345954,0.7842711688555133,2022-09-13
fce6d561-093d-4b65-921e-6f0d3027da2e,Katherine Villa,27,Male,millersamuel@example.org,0,2.333797671641001,1805.666716416388,-0.35823926030761744,2022-09-12
b2f62108-6c02-46fa-9ad1-2162a73f12b7,Michael Cunningham,52,Female,tina76@example.org,1,6.291407199532492,4820.1095588208955,-0.614908720753083,2022-09-11
ab394478-1ece-4b6b-93df-283a95b258b6,Benjamin Miller,20,Female,carolynhatfield@example.org,1,7.825396490719056,1454.8884586158988,-0.4467009226638705,2022-09-10
795a7837-d828-4b16-9480-ce889c531010,Cynthia Franklin,41,Female,moorejesus@example.net,0,9.456849864883988,3071.1806991620356,-0.3617004189970032,2022-09-09
01f76a94-9234-4ba0-847c-8b4983e047e3,Jennifer Fowler DDS,55,Male,johnnydominguez@example.org,0,9.32435350083346,1053.173446121209,-0.11776875449532209,2022-09-08
e84ec925-f3ee-4e1b-9e34-8937737414af,Michael Thornton,53,Male,floydjennifer@example.com,1,6.064153835295903,4655.597819979389,-0.7646983225248127,2022-09-07
f91a753d-da8b-4473-9182-da38f6c580cf,Matthew Ellison,27,Male,daniel60@example.net,0,1.908913985429038,2917.042936554492,-0.7013585544005632,2022-09-06
8b05226d-8097-4eec-b133-fda3a77ea879,Jennifer Johns,45,Female,ystephens@example.com,0,3.574835686439852,1379.4267777925015,-0.45272622831969866,2022-09-05
f2239e3a-1ce5-4174-a844-df6caaec9de6,Robert Bryant,26,Male,victoriaanderson@example.com,1,5.82070133031325,2094.959667925288,-0.9694865650192195,2022-09-04
7d6eebcc-ef94-4478-a7c1-82f03e81b2f1,Jason Warren,20,Male,kathleenlutz@example.com,1,4.09482260719718,621.6782863236252,0.245889925355103,2022-09-03
3f44c43e-1ec6-4f98-91d6-94cea5b8e01d,Wanda Munoz,37,Female,dburton@example.net,0,4.6980103356929845,454.6912555808492,0.028121323918927965,2022-09-02
848026f8-905b-496f-b09c-0aeb60772b47,Heather Downs,41,Female,dawn32@example.com,1,4.447391255893476,1541.8339398937883,-0.5868452408532991,2022-09-01
3439ac6f-3c96-418b-a0fa-b2b9fa440650,Sarah Black,68,Male,andrewstone@example.net,0,5.370263130576976,4740.375779370546,-0.2993637241517655,2022-08-31
a752a34f-e39f-46ff-b5ac-64f5c5224bbf,Laura Marquez,20,Female,bwebb@example.org,0,6.480659367571917,4034.416988604551,-0.36303017629605394,2022-08-30
2824d336-2a2d-4d57-9e75-612195aaca3d,James Williamson,40,Male,bmedina@example.com,0,1.337191034479421,4787.875812967848,-0.7168863424170344,2022-08-29
651c8560-1627-49fc-b816-b37ea30414c3,Christine Harris,31,Female,thomasford@example.net,0,3.478727278312784,4392.953926591028,0.40870739227537567,2022-08-28
15091b45-d5f7-4e71-9c0a-a59043295d92,Chelsea Fletcher,61,Male,ncox@example.net,0,2.2946740356400634,4084.422013071234,-0.4334646079825917,2022-08-27
d21bd325-6089-483f-8e30-e1de1c1ba6e9,Joseph Shea,33,Female,qscott@example.org,0,6.477897376770643,2916.980005992154,-0.5103498522747312,2022-08-26
4247032f-efe9-464e-b718-e97c7ca41ec8,Jill Lopez,60,Male,amanda47@example.net,1,7.242951278503829,3501.54012120937,-0.8575142575595147,2022-08-25
9110f8cb-3836-4994-b1e6-b9c354ada28d,Loretta Walker,24,Male,jacob10@example.org,1,1.3490427923361556,4833.671732602219,0.22652576703195426,2022-08-24
e3faae63-a442-4b22-b158-0a60339f146f,Ryan West,40,Female,igriffin@example.net,1,9.006167925228318,2859.526158644158,-0.32252221494053157,2022-08-23
c59fbd14-b925-40fc-bb07-67003556420c,Rebecca Floyd,67,Female,sarahgarcia@example.com,1,3.983446681608436,3872.839244395784,-0.11270472331753112,2022-08-22
c653e73a-7c53-4d94-af71-ff6cb8af7628,Dana Valenzuela,53,Female,nroberts@example.org,0,3.1382136452467644,3811.619096728695,-0.73985199587058,2022-08-21
013357a7-34d6-4911-91dd-9151142f41ea,Heather Bolton,44,Female,garrettharrell@example.org,1,7.711748378552225,4810.06975397791,-0.0585288419828951,2022-08-20
eaa1a531-3c1c-4645-923f-13ff03c70b55,Ashley Crawford,57,Male,stephenpeterson@example.org,1,9.287514846155487,2348.3573037372075,0.3509918756850958,2022-08-19
cc6d29af-ab98-4ffd-9e7d-884bf7907633,Lauren Reyes,65,Male,murrayangelica@example.net,1,9.073282259344804,2357.53016317611,-0.7881461622774655,2022-08-18
da94f998-cf82-49b1-a6ea-3bd49729fdcb,Emily Barnett,27,Male,madeline11@example.net,0,1.182095997339447,2975.4499340348993,-0.8924002485555473,2022-08-17
120d3080-0266-4463-9ed8-8a643c269c90,Brian Marquez,33,Female,whodge@example.net,0,8.356473327747498,234.01841790716193,-0.14706850957994533,2022-08-16
2d898f24-a22b-4c38-8f3d-2685303d43c2,Mrs. Rachel Brown,28,Male,chenmadison@example.com,1,3.72749458103287,669.7146770605207,-0.6420340134996536,2022-08-15
90a271e7-60e1-418b-be81-9dcc2a12c385,Lynn Becker,69,Male,hopkinsbrianna@example.net,0,3.5231198786617743,431.0158772401426,0.19224272506350104,2022-08-14
a148c4d7-1a2f-41eb-b810-84b9f38975f7,Lisa Ortiz,69,Male,ann48@example.net,0,5.424572920233853,3204.9428080351236,0.18551244779632503,2022-08-13
bbca83db-912b-4929-bd9c-0e4881d613dc,Jacob Allen,29,Male,david16@example.org,0,7.265645602074773,4971.5703634908305,0.6723488076049817,2022-08-12
8ce0ba5e-d41e-495f-9f0b-5f167007ed1b,Randall Kelley,44,Male,nielsenbrianna@example.org,1,1.883956512454671,3416.87358271899,0.398730999914352,2022-08-11
1f2c4c9d-c8c8-4b6e-9136-381df5391804,Gary Holt,19,Female,cantusamantha@example.com,1,8.820100225892787,1226.6576790868553,0.23263067536986326,2022-08-10
4118a92f-ac3d-4152-b3fe-39dd28ff7610,John Schultz,29,Female,dbryant@example.com,1,2.209469688715964,1647.0804007417503,-0.37511869769793615,2022-08-09
1cbcb879-3a40-436c-97b9-865a0383ebad,Frank Thomas,65,Female,jlewis@example.com,1,9.767974821429794,4781.683866904465,0.6348839580736627,2022-08-08
346720a9-4a75-4d6c-93fc-04422c658226,Dylan Tanner,39,Female,srodriguez@example.net,0,4.98799551998286,2630.8706643037076,0.42579736945632907,2022-08-07
b2acda14-5dc7-46be-81ac-2fc1243b0bea,Robert Ibarra,68,Male,mary62@example.net,0,8.432409986017754,147.64363940068216,0.3417405308678718,2022-08-06
64ddd8ee-04ee-48ff-8af0-bdddcd969c8a,Phyllis Lindsey,44,Female,fburch@example.org,0,3.4247798290788727,4177.66752012382,0.06696985779025555,2022-08-05
61b63d3e-bbbb-49eb-8c59-56ff2568bec9,Michael Winters,69,Female,alicerivera@example.net,0,4.750954549348445,1316.4622858741798,0.9473637777981756,2022-08-04
bee0fb02-eaa1-4f8a-b020-c6fdb68d294e,Patricia Compton,60,Female,matthew11@example.org,1,6.809993302848798,555.7462077942495,0.5114858711425703,2022-08-03
46cec259-2fb5-4fb0-b67d-00727e8444e7,Matthew Bates,65,Male,jobrown@example.net,1,2.691421218033503,3401.1197922308875,-0.06860927391366212,2022-08-02
ac35b0be-8f9d-4041-a1d1-a8183b19d495,Brandon Weaver,69,Male,jasonallen@example.com,1,2.9025145189530783,4123.265978513398,-0.7364094392520761,2022-08-01
7de21153-d7e3-4422-b851-0037c54a8dad,Stephen Moore,33,Male,tonylam@example.net,0,8.415724908296266,472.54122061507655,0.6257020354621186,2022-07-31
c4c14103-acf1-4ce6-b74d-42b137ebd0af,Andre Nguyen,35,Male,rblackwell@example.org,0,7.668503190280072,4663.841575194747,0.8393780842214733,2022-07-30
9cb3b415-5372-4172-a4f6-915171ada785,William Davis,28,Male,douglasdecker@example.org,0,7.83543965703631,2435.1217250375194,-0.06344818923975537,2022-07-29
54fb2a07-e482-45f7-bad8-38de464755db,Martin Pitts,68,Male,terranceharris@example.com,0,8.804700734952032,1832.3358384592384,-0.08883165850651742,2022-07-28
1f686dc8-af9d-49fa-87f7-e1fb92f4f691,Jeffrey Hardy,62,Female,adamspaul@example.com,1,8.389156531586142,4482.149639064012,0.36895594961074885,2022-07-27
71397031-d40a-44aa-8890-e3bd0a2e2d65,Shelby Mccall,24,Female,eatonduane@example.net,1,5.637427323486012,1418.4713340971152,0.42043180415769643,2022-07-26
7d0bd48d-f658-41c0-a83a-daff9c4f6b87,Chad Harris,42,Female,browncheryl@example.org,0,2.430751983751004,4740.878734411043,-0.06920687153122018,2022-07-25
d3a8415e-927b-4396-a29f-be747a84220a,Steven Rich,20,Female,castillogary@example.net,0,3.8001078396001797,3447.225811766466,-0.536611572691079,2022-07-24
3665602c-a2cb-476e-811b-0ce6a03773e3,Kimberly Padilla,48,Female,simpsonamy@example.net,1,5.561157477128999,4558.64454904065,-0.5524110921662797,2022-07-23
90be9ef6-710e-4d17-b361-7f033cdb5121,Jason Lee,32,Female,kevin19@example.net,0,2.220848389153538,2545.096767782047,0.7221925541117915,2022-07-22
6bea83d7-abbd-4586-a63b-9a27ed7582f7,Cathy Johnson,30,Female,tlee@example.org,0,8.66165806888473,1078.3660415621152,0.2338841744967215,2022-07-21
714fc192-7bd7-4fc2-a4b6-8d12e87d2a96,Michael Terry,70,Male,carlawilson@example.org,1,8.913993322238703,3703.60241968987,0.8257232213534316,2022-07-20
a259f251-ed16-4c2f-a3fa-f9c7dba0e348,Jesse Mccarty,47,Male,coreykaufman@example.net,0,1.2605334338816712,4376.43824220066,-0.21584616328249773,2022-07-19
a046bc97-f48d-4d98-b4d0-2da3b4f6d379,Mckenzie Kennedy,40,Female,john04@example.net,0,2.734871021484024,1113.2152983778483,0.39922924216485645,2022-07-18
66b7364c-e11a-4106-bc04-a1b8cbfc0d96,Shawn Reed,37,Female,solomonreginald@example.org,0,8.496369397688962,1093.5561380625393,0.33036123708379184,2022-07-17
989dbc0f-d991-4e55-8b9a-36f7e7f403b0,Theresa Scott,70,Male,anthony44@example.com,1,8.532790098478255,1323.5076263400917,0.5775574126957592,2022-07-16
bb96e62e-0015-4380-b3bd-248118a7f6c5,Jill Powers,68,Female,kurt79@example.org,0,3.245412351918514,3131.1248059908603,0.764807780455963,2022-07-15
3a4d8510-b55b-4b7a-ab66-c92215c6e8f5,Jordan Delgado,32,Female,mitchellgregory@example.org,1,5.108038004152726,864.3782855331787,-0.09343386460085612,2022-07-14
978fded0-c790-413e-9ca7-b0f3cb74ceaa,Robert Simpson,32,Female,derrick34@example.org,0,9.262279624070047,622.7775215164169,-0.9394717355763138,2022-07-13
d9fe3e39-6fea-4d7c-8caa-a3cf4eccdfd6,Sarah Drake,19,Male,michael13@example.net,0,7.341705506980329,4608.921834711648,-0.04933127592672326,2022-07-12
35601ddf-a79e-48a8-b0f3-7bc403d3caf7,Ms. Kathleen Mendoza,60,Male,nlee@example.net,1,3.4657974862692305,3411.47941189498,-0.2971183586321462,2022-07-11
b030862b-1fcc-4e33-bcce-b4dc82474b83,Jeremy Mcmillan,30,Female,williamduran@example.net,1,8.411556625202046,3350.777983770205,-0.07751663259020058,2022-07-10
de50f414-2fa2-4750-9dd0-007424ca424e,Brittney Porter,43,Male,flowersaaron@example.com,1,5.546137374434474,3107.752178851187,-0.6583969103953635,2022-07-09
157fc741-644a-46b2-9165-eb67cfe1490f,Joseph Cook,39,Male,ycarr@example.org,0,6.718688281682596,3844.796641914082,0.5358830295296824,2022-07-08
2790127e-9878-45cb-9e2c-8268e2cab36a,Michael Fisher,35,Male,johnallison@example.com,0,2.1148557300163,2753.22237755482,0.20888046286520745,2022-07-07
6a3992cb-c580-4feb-bbe8-b6022a04e674,Jeremy Haynes,22,Female,ryanmooney@example.org,1,1.275068731437942,307.08932098188893,-0.7452119960196366,2022-07-06
ed80977b-0d03-45f4-a606-4c3a5d5ff1f4,Nancy Noble,67,Male,michaelmitchell@example.org,0,4.352200853817765,2463.231197885148,-0.7941355793820921,2022-07-05
0943fc36-529c-450d-bf4a-6aac882010e1,Thomas Gonzalez,35,Male,teresa93@example.org,0,6.346392341069362,3141.270626675657,0.6351057844500703,2022-07-04
91aa12f8-641e-47f8-a5f7-01b10eec6cfb,Daniel Silva,40,Female,danielsbrian@example.org,1,2.598253247474755,2512.4678507506387,0.5935155467239215,2022-07-03
8e26e2dc-6c64-4c8e-82fa-a7eb9ed47298,Michele Evans,59,Female,michael30@example.net,0,8.834326947266167,4928.270513689798,-0.34826054340377666,2022-07-02
adb44141-9197-468c-8dfc-609033b7e6d0,Christopher Schneider,50,Female,blackwellashley@example.org,0,6.281922235801841,4495.298888647146,0.2989028255779145,2022-07-01
71705d18-945b-48f3-86a8-122272e06d19,Amy Moore,43,Male,rhondajones@example.com,1,4.147839114801891,4356.9672945603115,0.5848618790822941,2022-06-30
c55a0142-82c6-4492-807c-f03489b73377,Daniel Wilson,61,Male,rsmith@example.org,1,2.4716225306606576,2504.946222872079,0.06549113185666267,2022-06-29
53ef2d31-5d0d-4350-a21a-9d6661459c9c,Loretta Anderson,52,Female,hendersonjasmine@example.com,1,9.050427282809759,4923.533945120017,-0.198367050431133,2022-06-28
c5970bee-8c99-44c1-b42e-1e88d3a59ce2,Dana Coleman,39,Female,joseph82@example.org,0,7.740650210364399,4588.433465395531,-0.17311618866659284,2022-06-27
ca7783ee-0112-4fe1-942d-4077396bb724,John Boyle,19,Male,xacosta@example.net,1,7.199654838543588,1473.3064535976166,0.2417496777130821,2022-06-26
feed3af4-e1fe-42aa-8f33-32187b30bd5b,Nicole Gonzales,25,Male,davidcarolyn@example.com,1,3.5656243879128575,1188.254637091085,0.09589803455800228,2022-06-25
3a9ba4cd-4057-435f-a30b-2f0c20f2f21b,Veronica Walker,34,Female,garrettrobert@example.net,1,4.479091036668862,2925.6594131023076,0.9477834624405899,2022-06-24
9b840b18-0c88-45c9-8550-2088497cb3b2,Brenda Fuller,29,Male,jonathaneaton@example.com,0,2.4661666503875845,365.32603931504224,-0.23236708244592053,2022-06-23
64db99d3-63e8-4fe6-86e7-283b59a81e90,Austin Patterson,55,Female,murphychris@example.com,1,6.1503225491827065,4016.422597121907,-0.31857168364169985,2022-06-22
fc071fd5-7e9e-4006-9ed8-8b03b101c3c1,Shawn Taylor,34,Male,nvalenzuela@example.com,1,9.684258482820296,2443.7683753990127,0.6278314097830631,2022-06-21
24331c9d-9b59-4695-8e80-43e38ccea91d,Jason Kerr,20,Female,hilldonna@example.net,1,8.71400068694472,2749.7629333999525,0.1819403980843497,2022-06-20
e8ae7037-eabc-43cc-8a9c-326ceb519b87,Kristina Brown,24,Male,bwilliams@example.com,0,6.826419025853339,2562.1285393961957,0.5686279532343927,2022-06-19
914e2570-fe3c-4c16-8c1b-9b07e2230379,Christopher Grant,56,Female,ricky65@example.org,1,7.099257214818737,2029.2129219767496,-0.12929258395416765,2022-06-18
baae7e1b-a258-444e-ac8c-2744c50a81dc,James Munoz,45,Male,ochoadavid@example.com,0,3.4217522134206138,3463.0593679989083,0.5746535411805038,2022-06-17
382efc48-dac9-48b8-8fba-2f72d8683d61,John Jones,40,Female,hodonnell@example.org,1,4.685564768459879,956.5217743833402,0.0890537603815369,2022-06-16
df85b230-18fb-4f82-85f4-6ca2d1735c20,Andrew Scott MD,64,Male,adriennecrawford@example.net,0,1.1804712174957195,4884.885256661505,-0.5276913617091559,2022-06-15
244a551f-1c9e-497b-91df-e4796fb116d6,Melanie Banks,68,Female,wellschristine@example.com,0,8.02273297834579,3521.3983836710836,0.3252245138526737,2022-06-14
97c9f679-f18d-4101-adb4-ccec1d05aa8d,Ashley Martin,38,Female,murrayjoseph@example.com,0,7.908154555706662,2354.3458912275073,-0.8442111948226834,2022-06-13
6a13c080-63d2-4bf1-88c3-ddd476837b2b,Katie Bond,45,Female,bberry@example.com,1,1.080081874630412,3477.1316903922793,0.8617265181527856,2022-06-12
764112d6-4a02-4c93-91a7-db4a5d2e0600,Stacy Owens,56,Female,gonzalezfrancisco@example.com,0,9.203638942471347,157.9178951911997,0.1483765816203979,2022-06-11
9c34751c-0f33-4edd-9341-c9458f6467ef,Robert Phillips,50,Female,moralesmatthew@example.com,1,6.826343987575217,1132.686689937094,-0.02673938700075662,2022-06-10
b4fa80c0-5eda-4de8-9599-dfa42e9a0ed8,Aaron Vazquez,25,Male,morenoconnie@example.com,0,6.410277554450804,2946.940272999289,0.18432627016418413,2022-06-09
26188ea3-afdd-4c99-8e42-553bf97059a2,Joshua Smith,42,Female,ocarlson@example.com,1,1.0761735440338418,1694.6373795855893,-0.07418313137623533,2022-06-08
d51dd5fd-da66-43fe-a78c-0885cc5d5ab3,Mike Walker,54,Male,hermanjasmine@example.net,1,3.271513972245863,3102.6126721726796,0.11017540242752277,2022-06-07
e2bdc1c9-6072-4f04-ad30-68f19b9472d1,Patricia Campos,30,Female,jeffrey25@example.org,1,8.245770122759378,1372.5337685424604,0.6440461046280894,2022-06-06
5c43e029-8191-4fd6-8590-9cb79c6a49c2,Darren Hutchinson,34,Male,kimberly73@example.com,0,3.749137285461011,2787.960661858024,-0.6476519955987377,2022-06-05
519cfd4a-eb68-46ad-a640-addf247f38a2,Justin Cameron,20,Female,johnsonthomas@example.net,0,9.70321999031539,1261.9818472869717,0.9117668927579179,2022-06-04
f9c82218-13a5-4ff0-9fa4-ced98ce1d1e0,Craig Adams,63,Female,cbrown@example.org,0,6.784662801611476,2409.592287218432,-0.8607847303411487,2022-06-03
9bfb9e2e-247d-47a3-a8c1-084813040c40,Jennifer Moore,45,Male,amanda32@example.org,1,4.814261205936571,3104.111811378394,-0.7825107323302527,2022-06-02
641481ea-9ae6-4768-9917-a78a6a8405b8,Karen Peterson,18,Female,qmayo@example.com,1,4.3882790704390064,1893.0283404974411,0.6281334399641365,2022-06-01
fb8c3729-23cb-49ae-8089-6397a1f4a31a,Robert Carr,51,Male,uaguirre@example.net,1,4.1383827934487325,2543.9730813899646,0.5426867577413577,2022-05-31
8bf5bc49-0847-4e8f-9931-8282a8442bcc,James Stuart,69,Male,heather90@example.org,1,3.2679883835008843,1131.609162342216,-0.24217797327923418,2022-05-30
58d25087-b0f9-4a43-80a9-816bcba44d97,Regina Owens,52,Female,brennanmonica@example.net,0,5.2002821394749414,3533.4918713998736,-0.0114097052069142,2022-05-29
df638d65-73eb-4f7b-8a00-00283d05d0b5,Stephen Leon,61,Female,andersonkathy@example.com,0,7.09476540748582,1924.3171765571988,0.32032951804223986,2022-05-28
9cd5aabb-709d-46ff-8b27-0277ce3712fc,Joseph Lloyd,64,Male,tracygibbs@example.com,0,8.418797393235973,4286.197827480016,-0.8189339903352892,2022-05-27
53e91f93-c6b5-489d-8cf1-46348b2a30c6,Patricia Williams,65,Female,walkerkatherine@example.net,0,4.574372859749081,1470.184706215352,0.6340671798425426,2022-05-26
7bcfa43e-497d-4109-bf4c-9f84b221fe06,Amanda Jones,65,Female,grantsierra@example.com,1,1.9208089267174016,981.4572207622797,0.7745230731482489,2022-05-25
afc4a220-b410-4be5-9085-8915288373d7,Mitchell Baker,60,Female,bnicholson@example.org,1,5.603623457214716,742.5819158437472,0.8065120094267801,2022-05-24
781ad0bb-768e-48e4-b5a1-44a81c686c9f,Elizabeth James,30,Male,gelliott@example.org,1,6.961199072736271,2921.8743731190143,0.2722656400477792,2022-05-23
a4d037d6-0622-49cc-8c28-7a203ba4afec,Timothy Williams,41,Female,smithangela@example.org,0,8.589555550771994,1219.977072548376,-0.999631319089566,2022-05-22
74db26be-fe37-4614-891a-d1eab836b2af,Katherine Taylor,45,Male,robert83@example.com,0,4.368067868449643,589.3617304563202,-0.7065492918956073,2022-05-21
14f8e3f8-86d1-4a99-86c2-59fe9eef8a87,Amanda Williams,22,Male,deannahamilton@example.net,0,6.826079080581313,1422.7506238224294,-0.7015671364519833,2022-05-20
aaa2bd0c-8171-4ffc-961f-199ca9846aed,Robert Mccullough,60,Male,davidharris@example.com,1,6.4814509417421515,1255.4453471389872,0.06251164215062932,2022-05-19
5ff676a8-b473-4f42-b65c-9d5c351ba760,Michael Burns,39,Male,umartinez@example.com,0,3.686283336279677,2217.871883481091,-0.22003467953842648,2022-05-18
43be8371-a603-4438-b985-30a320a6cd84,Colin Stone,57,Female,christopherjones@example.org,1,1.9729407752725912,1966.3285729341933,0.15586282979190003,2022-05-17
695faa67-b966-4a46-a0d3-a647dc18a256,Andrea Key,38,Female,rosecook@example.org,1,1.5745334850739892,814.6343031539282,-0.6086667596450199,2022-05-16
26453891-f3b1-4b85-ad8e-4e5f6861f456,Amanda Norton,60,Male,psmith@example.org,0,9.895248692395905,4799.824811658679,0.36303357597329233,2022-05-15
63d85b21-7049-467b-94f0-363cf041f33b,Victoria James,25,Male,jamesdavid@example.org,1,6.765352710531902,832.7854806008663,-0.36680456549323615,2022-05-14
26355997-a970-49c8-b190-6bc368e1fcac,Denise Campbell,64,Male,marywise@example.org,1,8.753424402266475,4047.774971632192,0.14055281571070322,2022-05-13
a510c4b3-cea9-42fe-9baa-d265e6a4b214,Cynthia Peters,37,Male,brianna32@example.com,1,3.3503221713384717,965.375655632103,0.8264085304671365,2022-05-12
25ed7d4e-27d5-44ad-a6b3-4dcc7cdb7d55,Christian Donovan,50,Female,rossmichael@example.com,0,7.399843980146126,2548.0293479480683,-0.39089973392335153,2022-05-11
51985367-e5cd-4d60-b175-4f980516609f,James Miller,37,Male,colondavid@example.net,0,9.031364179128394,4978.252674468048,0.8866665949922274,2022-05-10
db1968ac-d3dd-4e49-8d2f-84630bb8277a,Laura Wallace,60,Male,dbrewer@example.org,0,3.689120007270878,4262.010585443636,-0.13054593327952602,2022-05-09
1dd66b63-8461-4a09-8a78-49e1c4f67ba0,John Stone,44,Male,thomashannah@example.org,1,2.3493636671874087,2633.334177110453,0.9651606070267842,2022-05-08
79114425-cbe8-41e9-b03f-e0f49e76805e,Connor Griffin,38,Male,jkelly@example.org,0,7.889269494732608,3630.74561467069,-0.3114707471387199,2022-05-07
1d9b0cbf-5451-47c0-a1f9-cc9d23c03dcc,Christopher Jennings,43,Male,toddfisher@example.net,0,9.097183402709454,3948.131389800004,-0.8214251908253585,2022-05-06
d6524ff6-de53-4360-b07e-83dd9a3154af,Michael Williams,62,Female,spowell@example.org,1,8.248868403701767,1570.1674925518985,-0.983761495180566,2022-05-05
e9147c28-f270-4646-9f3e-4c36d45766c5,Scott Blevins,36,Female,kathy53@example.net,1,8.221273700075304,2854.478415151385,0.9728432969812135,2022-05-04
46831b8f-9287-49f3-b8f3-38f9ea3969ab,Darrell Morales,53,Female,johnsonjason@example.net,1,6.400299710310144,2882.3891441060273,-0.1916051678711661,2022-05-03
9d1fed11-fb9e-49d6-b385-e55519434ef5,Ann Gibbs,26,Female,kathryn07@example.com,1,6.94477291313016,2052.169319130305,-0.7448886058851305,2022-05-02
f455130e-4de9-4d39-8df9-2185d7fb4f65,Andrew Thomas,30,Female,margaret01@example.net,0,7.126801753486436,3483.6615622071563,-0.411630674266658,2022-05-01
6fdf10f3-f134-4796-9996-f0753dc4a434,Angela Jimenez,44,Male,lynn55@example.org,0,7.491548778333495,394.17825084768134,-0.2615542128521846,2022-04-30
7b4daba2-8a0d-4057-bfee-213b9c99cbe0,Jennifer Simon,60,Female,ryanblevins@example.com,0,6.898605134161975,4087.708539113547,0.09777027320712084,2022-04-29
112c02eb-44c4-438a-8fd7-1e1620539825,Joseph Lamb,42,Male,kgeorge@example.net,1,9.977221896204663,2435.0431793254716,-0.8937453776472315,2022-04-28
582acb68-ebc6-4c4b-81d5-61e0ffa7e597,Justin Valdez,61,Female,brian64@example.net,1,3.3348364544079003,3186.3248405745567,0.40670824885413426,2022-04-27
c5f90ee1-3d34-4534-8c89-ac7340f20ffe,Christopher Diaz,65,Female,astout@example.org,1,4.767091174732075,2304.2886134125797,0.6415065672799383,2022-04-26
8575d901-3e71-48f3-9ed1-f2d5db31f133,Anthony Waters,29,Female,laurenharmon@example.com,1,4.494474289049125,1739.8170387213577,-0.28151073888393774,2022-04-25
0dafe4d6-b803-4601-b19a-a0fe6821e372,David Zimmerman,57,Female,wilsonjohn@example.org,1,1.3178710434378182,1868.7139031700956,0.7224956792922204,2022-04-24
6b38d81f-5a0e-4685-afa8-eb0d285483eb,Mrs. Rebecca Newman,54,Male,zclark@example.org,0,7.37262063438284,2845.715170589896,0.7313592736599555,2022-04-23
4ab0efa2-81c3-48fc-a8b2-9fea09572cc3,Joel Hammond,37,Female,richardchristina@example.com,1,6.14838190633157,4666.038421311064,-0.5295176590723472,2022-04-22
99bb3005-ffe7-461b-b8a8-09572f5a8648,Michael Swanson,43,Male,terri35@example.org,1,2.7092364437021565,1362.802644716854,0.40444376454001474,2022-04-21
753b4708-021f-4f1d-bb8e-dc9b6e0f7a8d,Alejandro Koch,53,Female,qmassey@example.com,0,7.5389488892281316,197.193134707424,-0.21146335266211191,2022-04-20
bd7a8dea-ee27-419c-89ce-76ca04e1783f,Elizabeth Castillo,18,Female,samuel06@example.net,1,3.0012687457864202,694.0636971618484,-0.3637453807626121,2022-04-19
63c04ecb-3742-4f06-a903-d20de314bc9f,Cynthia Pittman,37,Female,tammy25@example.org,0,5.811715913897918,4350.10606147327,-0.2344207703168295,2022-04-18
e80be33b-eaff-4099-b4b5-b1fa5413008c,Mrs. Cynthia Reed,36,Male,cynthia27@example.net,1,8.064073497665053,4819.271148497779,-0.23686990983501022,2022-04-17
321b2b30-6e87-4461-9f66-9837b5755bc7,Kristina Perry,31,Male,russellsmith@example.com,0,9.158738549545493,1074.8947421206785,0.09023757593655679,2022-04-16
cf9ab233-fccf-4086-861f-91d5b58be392,Lisa Molina,45,Female,spearsjonathon@example.org,0,7.04681628366168,2921.8828416194083,0.3249751206250504,2022-04-15
06036869-5e75-479b-9780-6f37826c1b57,William White,68,Female,stewartderrick@example.org,1,5.565833700461338,3280.7416643079177,-0.050257174088524925,2022-04-14
3237af5c-4d97-4eaa-854b-15c9c461f265,Jesse Allison,55,Male,frodriguez@example.net,0,8.608773198201357,955.2402950743461,-0.623546323844469,2022-04-13
393826c1-47fb-4816-9b8a-4ce0df730850,Anthony Martinez,56,Male,james55@example.org,1,8.5657482513676,3923.514580686262,-0.2308098846178106,2022-04-12
3ce8a540-9bef-4292-b85f-a8e36b1c1655,Jeremy Carroll,59,Female,averyjeremy@example.org,1,8.888453059078994,1840.03428811537,0.8489640855832081,2022-04-11
